Date,Open,High,Low,Volume,SMA_10,EMA_10,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10
2022-02-15,170.97000122070312,172.9499969482422,170.25,62527400,172.63299865722655,171.47665539900666,168.8800048828125,168.63999938964844,172.1199951171875,176.27999877929688,174.8300018310547,171.66000366210938,172.38999938964844,172.89999389648438,175.83999633789062,174.61000061035156
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,61177400,172.3039993286133,171.6718095176887,172.7899932861328,168.8800048828125,168.63999938964844,172.1199951171875,176.27999877929688,174.8300018310547,171.66000366210938,172.38999938964844,172.89999389648438,175.83999633789062
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,69589300,171.9020004272461,171.1642086749839,172.5500030517578,172.7899932861328,168.8800048828125,168.63999938964844,172.1199951171875,176.27999877929688,174.8300018310547,171.66000366210938,172.38999938964844,172.89999389648438
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,82772700,171.39300079345702,170.46162583439732,168.8800048828125,172.5500030517578,172.7899932861328,168.8800048828125,168.63999938964844,172.1199951171875,176.27999877929688,174.8300018310547,171.66000366210938,172.38999938964844
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,91162800,170.65900115966798,169.34496792345575,167.3000030517578,168.8800048828125,172.5500030517578,172.7899932861328,168.8800048828125,168.63999938964844,172.1199951171875,176.27999877929688,174.8300018310547,171.66000366210938
2022-02-23,165.5399932861328,166.14999389648438,159.75,90009200,169.18300170898436,167.6586114508672,164.32000732421875,167.3000030517578,168.8800048828125,172.5500030517578,172.7899932861328,168.8800048828125,168.63999938964844,172.1199951171875,176.27999877929688,174.8300018310547
2022-02-24,152.5800018310547,162.85000610351562,152.0,141147500,167.8290023803711,166.7643194585575,160.07000732421875,164.32000732421875,167.3000030517578,168.8800048828125,172.5500030517578,172.7899932861328,168.8800048828125,168.63999938964844,172.1199951171875,176.27999877929688
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,91974200,167.1020034790039,166.41626248491352,162.74000549316406,160.07000732421875,164.32000732421875,167.3000030517578,168.8800048828125,172.5500030517578,172.7899932861328,168.8800048828125,168.63999938964844,172.1199951171875
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,95056600,166.7500030517578,166.18057750896332,164.85000610351562,162.74000549316406,160.07000732421875,164.32000732421875,167.3000030517578,168.8800048828125,172.5500030517578,172.7899932861328,168.8800048828125,168.63999938964844
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,83474400,166.18200225830077,165.6386537706504,165.1199951171875,164.85000610351562,162.74000549316406,160.07000732421875,164.32000732421875,167.3000030517578,168.8800048828125,172.5500030517578,172.7899932861328,168.8800048828125
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,79724800,165.5590026855469,165.80617082300373,163.1999969482422,165.1199951171875,164.85000610351562,162.74000549316406,160.07000732421875,164.32000732421875,167.3000030517578,168.8800048828125,172.5500030517578,172.7899932861328
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,76678400,164.927001953125,165.8832298965556,166.55999755859375,163.1999969482422,165.1199951171875,164.85000610351562,162.74000549316406,160.07000732421875,164.32000732421875,167.3000030517578,168.8800048828125,172.5500030517578
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,83737200,164.3560012817383,165.3899150369901,166.22999572753906,166.55999755859375,163.1999969482422,165.1199951171875,164.85000610351562,162.74000549316406,160.07000732421875,164.32000732421875,167.3000030517578,168.8800048828125
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,96418800,163.55600128173828,164.28265831240242,163.1699981689453,166.22999572753906,166.55999755859375,163.1999969482422,165.1199951171875,164.85000610351562,162.74000549316406,160.07000732421875,164.32000732421875,167.3000030517578
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,131148300,162.86800079345704,163.03853906313037,159.3000030517578,163.1699981689453,166.22999572753906,166.55999755859375,163.1999969482422,165.1199951171875,164.85000610351562,162.74000549316406,160.07000732421875,164.32000732421875
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,91454900,163.15599975585937,163.02244049678706,157.44000244140625,159.3000030517578,163.1699981689453,166.22999572753906,166.55999755859375,163.1999969482422,165.1199951171875,164.85000610351562,162.74000549316406,160.07000732421875
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,105342000,162.73399963378907,162.20381572872773,162.9499969482422,157.44000244140625,159.3000030517578,163.1699981689453,166.22999572753906,166.55999755859375,163.1999969482422,165.1199951171875,164.85000610351562,162.74000549316406
2022-03-11,158.92999267578125,159.27999877929688,154.5,96970100,161.7219985961914,160.84493936487524,158.52000427246094,162.9499969482422,157.44000244140625,159.3000030517578,163.1699981689453,166.22999572753906,166.55999755859375,163.1999969482422,165.1199951171875,164.85000610351562
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,108732100,160.2719985961914,158.98585859256838,154.72999572753906,158.52000427246094,162.9499969482422,157.44000244140625,159.3000030517578,163.1699981689453,166.22999572753906,166.55999755859375,163.1999969482422,165.1199951171875
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,92964300,159.46099853515625,158.27752000080878,150.6199951171875,154.72999572753906,158.52000427246094,162.9499969482422,157.44000244140625,159.3000030517578,163.1699981689453,166.22999572753906,166.55999755859375,163.1999969482422
2022-03-16,157.0500030517578,160.0,154.4600067138672,102300200,158.76399841308594,158.51615206209638,155.08999633789062,150.6199951171875,154.72999572753906,158.52000427246094,162.9499969482422,157.44000244140625,159.3000030517578,163.1699981689453,166.22999572753906,166.55999755859375
2022-03-17,158.61000061035156,161.0,157.6300048828125,75615400,158.20299835205077,158.89866898120385,159.58999633789062,155.08999633789062,150.6199951171875,154.72999572753906,158.52000427246094,162.9499969482422,157.44000244140625,159.3000030517578,163.1699981689453,166.22999572753906
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,123511700,158.28399810791015,159.82254657144662,160.6199951171875,159.58999633789062,155.08999633789062,150.6199951171875,154.72999572753906,158.52000427246094,162.9499969482422,157.44000244140625,159.3000030517578,163.1699981689453
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,95811400,158.89199829101562,160.8329935371495,163.97999572753906,160.6199951171875,159.58999633789062,155.08999633789062,150.6199951171875,154.72999572753906,158.52000427246094,162.9499969482422,157.44000244140625,159.3000030517578
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,81532000,160.02999877929688,162.28517786207118,165.3800048828125,163.97999572753906,160.6199951171875,159.58999633789062,155.08999633789062,150.6199951171875,154.72999572753906,158.52000427246094,162.9499969482422,157.44000244140625
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,98062700,160.75599975585936,163.72605583512498,168.82000732421875,165.3800048828125,163.97999572753906,160.6199951171875,159.58999633789062,155.08999633789062,150.6199951171875,154.72999572753906,158.52000427246094,162.9499969482422
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,90131400,162.31100006103514,165.60677428768747,170.2100067138672,168.82000732421875,165.3800048828125,163.97999572753906,160.6199951171875,159.58999633789062,155.08999633789062,150.6199951171875,154.72999572753906,158.52000427246094
2022-03-25,173.8800048828125,175.27999877929688,172.75,80546200,164.31000061035155,167.26372463914484,174.07000732421875,170.2100067138672,168.82000732421875,165.3800048828125,163.97999572753906,160.6199951171875,159.58999633789062,155.08999633789062,150.6199951171875,154.72999572753906
2022-03-28,172.1699981689453,175.72999572753906,172.0,90371900,166.80800170898436,168.77941217812133,174.72000122070312,174.07000732421875,170.2100067138672,168.82000732421875,165.3800048828125,163.97999572753906,160.6199951171875,159.58999633789062,155.08999633789062,150.6199951171875
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,100589400,169.19500274658202,170.63042936643873,175.60000610351562,174.72000122070312,174.07000732421875,170.2100067138672,168.82000732421875,165.3800048828125,163.97999572753906,160.6199951171875,159.58999633789062,155.08999633789062
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,92633200,171.01300354003905,171.92853389480638,178.9600067138672,175.60000610351562,174.72000122070312,174.07000732421875,170.2100067138672,168.82000732421875,165.3800048828125,163.97999572753906,160.6199951171875,159.58999633789062
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,103049300,172.41200408935546,172.41607329763278,177.77000427246094,178.9600067138672,175.60000610351562,174.72000122070312,174.07000732421875,170.2100067138672,168.82000732421875,165.3800048828125,163.97999572753906,160.6199951171875
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,78751300,173.44500427246095,172.76042316326203,174.61000061035156,177.77000427246094,178.9600067138672,175.60000610351562,174.72000122070312,174.07000732421875,170.2100067138672,168.82000732421875,165.3800048828125,163.97999572753906
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,76468400,174.75100402832032,173.79307394110643,174.30999755859375,174.61000061035156,177.77000427246094,178.9600067138672,175.60000610351562,174.72000122070312,174.07000732421875,170.2100067138672,168.82000732421875,165.3800048828125
2022-04-05,177.5,178.3000030517578,174.4199981689453,73401800,175.3750030517578,174.0234236897405,178.44000244140625,174.30999755859375,174.61000061035156,177.77000427246094,178.9600067138672,175.60000610351562,174.72000122070312,174.07000732421875,170.2100067138672,168.82000732421875
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,89058800,175.53700256347656,173.62461971543397,175.05999755859375,178.44000244140625,174.30999755859375,174.61000061035156,177.77000427246094,178.9600067138672,175.60000610351562,174.72000122070312,174.07000732421875,170.2100067138672
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,77594700,175.34400177001953,173.35468874710932,171.8300018310547,175.05999755859375,178.44000244140625,174.30999755859375,174.61000061035156,177.77000427246094,178.9600067138672,175.60000610351562,174.72000122070312,174.07000732421875
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,76575500,174.8810012817383,172.76110830906953,172.13999938964844,171.8300018310547,175.05999755859375,178.44000244140625,174.30999755859375,174.61000061035156,177.77000427246094,178.9600067138672,175.60000610351562,174.72000122070312
2022-04-11,168.7100067138672,169.02999877929688,165.5,72246700,173.89600067138673,171.48636134378413,170.08999633789062,172.13999938964844,171.8300018310547,175.05999755859375,178.44000244140625,174.30999755859375,174.61000061035156,177.77000427246094,178.9600067138672,175.60000610351562
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,79265200,172.76600036621093,170.79065994711598,165.75,170.08999633789062,172.13999938964844,171.8300018310547,175.05999755859375,178.44000244140625,174.30999755859375,174.61000061035156,177.77000427246094,178.9600067138672
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,70618900,172.02899932861328,170.71962975609205,167.66000366210938,165.75,170.08999633789062,172.13999938964844,171.8300018310547,175.05999755859375,178.44000244140625,174.30999755859375,174.61000061035156,177.77000427246094
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,75329400,171.0969985961914,169.73242312519037,170.39999389648438,167.66000366210938,165.75,170.08999633789062,172.13999938964844,171.8300018310547,175.05999755859375,178.44000244140625,174.30999755859375,174.61000061035156
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,69023900,170.1729995727539,168.88471116137734,165.2899932861328,170.39999389648438,167.66000366210938,165.75,170.08999633789062,172.13999938964844,171.8300018310547,175.05999755859375,178.44000244140625,174.30999755859375
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,67723800,169.06899871826172,168.61476256776044,165.07000732421875,165.2899932861328,170.39999389648438,167.66000366210938,165.75,170.08999633789062,172.13999938964844,171.8300018310547,175.05999755859375,178.44000244140625
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,67929800,168.28599853515624,168.36298677862928,167.39999389648438,165.07000732421875,165.2899932861328,170.39999389648438,167.66000366210938,165.75,170.08999633789062,172.13999938964844,171.8300018310547,175.05999755859375
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,87227800,167.7449981689453,168.00971612232308,167.22999572753906,167.39999389648438,165.07000732421875,165.2899932861328,170.39999389648438,167.66000366210938,165.75,170.08999633789062,172.13999938964844,171.8300018310547
